Date,Open,High,Low,Close,Adj Close,Volume
2/27/91,2122.570068,2122.570068,2122.570068,2122.570068,2122.570068,0
2/28/91,2122.149902,2122.149902,2122.149902,2122.149902,2122.149902,0
3/1/91,2140.02002,2140.02002,2140.02002,2140.02002,2140.02002,0
3/4/91,2136.73999,2136.73999,2136.73999,2136.73999,2136.73999,0
3/5/91,2175.439941,2175.439941,2175.439941,2175.439941,2175.439941,0
3/6/91,2173.219971,2173.219971,2173.219971,2173.219971,2173.219971,0
3/7/91,2171.419922,2171.419922,2171.419922,2171.419922,2171.419922,0
3/8/91,2167.090088,2167.090088,2167.090088,2167.090088,2167.090088,0
3/11/91,2157.459961,2157.459961,2157.459961,2157.459961,2157.459961,0
3/12/91,2141.070068,2141.070068,2141.070068,2141.070068,2141.070068,0
3/13/91,2163.389893,2163.389893,2163.389893,2163.389893,2163.389893,0
3/14/91,2160,2160,2160,2160,2160,0
3/15/91,2157.889893,2157.889893,2157.889893,2157.889893,2157.889893,0
3/18/91,2149.75,2149.75,2149.75,2149.75,2149.75,0
3/19/91,2121.719971,2121.719971,2121.719971,2121.719971,2121.719971,0
3/20/91,2128.600098,2128.600098,2128.600098,2128.600098,2128.600098,0
3/21/91,2123.100098,2123.100098,2123.100098,2123.100098,2123.100098,0
3/22/91,2126.689941,2126.689941,2126.689941,2126.689941,2126.689941,0
3/25/91,2140.02002,2140.02002,2140.02002,2140.02002,2140.02002,0
3/26/91,2173.429932,2173.429932,2173.429932,2173.429932,2173.429932,0
3/27/91,2171,2171,2171,2171,2171,0
3/28/91,2170.790039,2170.790039,2170.790039,2170.790039,2170.790039,0
4/1/91,2150.800049,2150.800049,2150.800049,2150.800049,2150.800049,0
4/2/91,2193.199951,2193.199951,2193.199951,2193.199951,2193.199951,0
4/3/91,2192.98999,2192.98999,2192.98999,2192.98999,2192.98999,0
4/4/91,2196.47998,2196.47998,2196.47998,2196.47998,2196.47998,0
4/5/91,2174.590088,2174.590088,2174.590088,2174.590088,2174.590088,0
4/8/91,2190.560059,2190.560059,2190.560059,2190.560059,2190.560059,0
4/9/91,2164.870117,2164.870117,2164.870117,2164.870117,2164.870117,0
4/10/91,2161.47998,2161.47998,2161.47998,2161.47998,2161.47998,0
4/11/91,2184.959961,2184.959961,2184.959961,2184.959961,2184.959961,0
4/12/91,2200.179932,2200.179932,2200.179932,2200.179932,2200.179932,0
4/15/91,2205.570068,2205.570068,2205.570068,2205.570068,2205.570068,0
4/16/91,2238.560059,2238.560059,2238.560059,2238.560059,2238.560059,0
4/17/91,2254.429932,2254.429932,2254.429932,2254.429932,2254.429932,0
4/18/91,2244.379883,2244.379883,2244.379883,2244.379883,2244.379883,0
4/19/91,2222.919922,2222.919922,2222.919922,2222.919922,2222.919922,0
4/22/91,2203.459961,2203.459961,2203.459961,2203.459961,2203.459961,0
4/23/91,2206.530029,2206.530029,2206.530029,2206.530029,2206.530029,0
4/24/91,2211.709961,2211.709961,2211.709961,2211.709961,2211.709961,0
4/25/91,2194.050049,2194.050049,2194.050049,2194.050049,2194.050049,0
4/26/91,2191.620117,2191.620117,2191.620117,2191.620117,2191.620117,0
4/29/91,2163.600098,2163.600098,2163.600098,2163.600098,2163.600098,0
4/30/91,2171.530029,2171.530029,2171.530029,2171.530029,2171.530029,0
5/1/91,2199.649902,2199.649902,2199.649902,2199.649902,2199.649902,0
5/2/91,2202.090088,2202.090088,2202.090088,2202.090088,2202.090088,0
5/3/91,2203.570068,2203.570068,2203.570068,2203.570068,2203.570068,0
5/6/91,2199.22998,2199.22998,2199.22998,2199.22998,2199.22998,0
5/7/91,2185.060059,2185.060059,2185.060059,2185.060059,2185.060059,0
5/8/91,2190.139893,2190.139893,2190.139893,2190.139893,2190.139893,0
5/9/91,2214.98999,2214.98999,2214.98999,2214.98999,2214.98999,0
5/10/91,2176.810059,2176.810059,2176.810059,2176.810059,2176.810059,0
5/13/91,2181.149902,2181.149902,2181.149902,2181.149902,2181.149902,0
5/14/91,2153.550049,2153.550049,2153.550049,2153.550049,2153.550049,0
5/15/91,2136.949951,2136.949951,2136.949951,2136.949951,2136.949951,0
5/16/91,2157.459961,2157.459961,2157.459961,2157.459961,2157.459961,0
5/17/91,2158.629883,2158.629883,2158.629883,2158.629883,2158.629883,0
5/20/91,2157.780029,2157.780029,2157.780029,2157.780029,2157.780029,0
5/21/91,2173.959961,2173.959961,2173.959961,2173.959961,2173.959961,0
5/22/91,2177.550049,2177.550049,2177.550049,2177.550049,2177.550049,0
5/23/91,2172.370117,2172.370117,2172.370117,2172.370117,2172.370117,0
5/24/91,2185.169922,2185.169922,2185.169922,2185.169922,2185.169922,0
5/28/91,2208.540039,2208.540039,2208.540039,2208.540039,2208.540039,0
5/29/91,2214.030029,2214.030029,2214.030029,2214.030029,2214.030029,0
5/30/91,2236.340088,2236.340088,2236.340088,2236.340088,2236.340088,0
5/31/91,2252.100098,2252.100098,2252.100098,2252.100098,2252.100098,0
6/3/91,2243.530029,2243.530029,2243.530029,2243.530029,2243.530029,0
6/4/91,2242.159912,2242.159912,2242.159912,2242.159912,2242.159912,0
6/5/91,2229.790039,2229.790039,2229.790039,2229.790039,2229.790039,0
6/6/91,2223.02002,2223.02002,2223.02002,2223.02002,2223.02002,0
6/7/91,2201.340088,2201.340088,2201.340088,2201.340088,2201.340088,0
6/10/91,2196.590088,2196.590088,2196.590088,2196.590088,2196.590088,0
6/11/91,2208.110107,2208.110107,2208.110107,2208.110107,2208.110107,0
6/12/91,2184.320068,2184.320068,2184.320068,2184.320068,2184.320068,0
6/13/91,2189.610107,2189.610107,2189.610107,2189.610107,2189.610107,0
6/14/91,2213.5,2213.5,2213.5,2213.5,2213.5,0
6/17/91,2203.350098,2203.350098,2203.350098,2203.350098,2203.350098,0
6/18/91,2195.419922,2195.419922,2195.419922,2195.419922,2195.419922,0
6/19/91,2175.860107,2175.860107,2175.860107,2175.860107,2175.860107,0
6/20/91,2176.810059,2176.810059,2176.810059,2176.810059,2176.810059,0
6/21/91,2187.389893,2187.389893,2187.389893,2187.389893,2187.389893,0
6/24/91,2151.75,2151.75,2151.75,2151.75,2151.75,0
6/25/91,2148.689941,2148.689941,2148.689941,2148.689941,2148.689941,0
6/26/91,2152.179932,2152.179932,2152.179932,2152.179932,2152.179932,0
6/27/91,2166.97998,2166.97998,2166.97998,2166.97998,2166.97998,0
6/28/91,2151.439941,2151.439941,2151.439941,2151.439941,2151.439941,0
7/1/91,2185.27002,2185.27002,2185.27002,2185.27002,2185.27002,0
7/2/91,2183.689941,2183.689941,2183.689941,2183.689941,2183.689941,0
7/3/91,2162.01001,2162.01001,2162.01001,2162.01001,2162.01001,0
7/5/91,2166.77002,2166.77002,2166.77002,2166.77002,2166.77002,0
7/8/91,2185.909912,2185.909912,2185.909912,2185.909912,2185.909912,0
7/9/91,2177.97998,2177.97998,2177.97998,2177.97998,2177.97998,0
7/10/91,2176.810059,2176.810059,2176.810059,2176.810059,2176.810059,0
7/11/91,2183.899902,2183.899902,2183.899902,2183.899902,2183.899902,0
7/12/91,2201.030029,2201.030029,2201.030029,2201.030029,2201.030029,0
7/15/91,2214.030029,2214.030029,2214.030029,2214.030029,2214.030029,0
7/16/91,2211.179932,2211.179932,2211.179932,2211.179932,2211.179932,0
7/17/91,2210.860107,2210.860107,2210.860107,2210.860107,2210.860107,0
7/18/91,2232.01001,2232.01001,2232.01001,2232.01001,2232.01001,0
7/19/91,2227.139893,2227.139893,2227.139893,2227.139893,2227.139893,0
7/22/91,2219.949951,2219.949951,2219.949951,2219.949951,2219.949951,0
7/23/91,2201.659912,2201.659912,2201.659912,2201.659912,2201.659912,0
7/24/91,2196.060059,2196.060059,2196.060059,2196.060059,2196.060059,0
7/25/91,2207.580078,2207.580078,2207.580078,2207.580078,2207.580078,0
7/26/91,2207.580078,2207.580078,2207.580078,2207.580078,2207.580078,0
7/29/91,2218.899902,2218.899902,2218.899902,2218.899902,2218.899902,0
7/30/91,2237.820068,2237.820068,2237.820068,2237.820068,2237.820068,0
7/31/91,2245.22998,2245.22998,2245.22998,2245.22998,2245.22998,0
8/1/91,2241.310059,2241.310059,2241.310059,2241.310059,2241.310059,0
8/2/91,2241.949951,2241.949951,2241.949951,2241.949951,2241.949951,0
8/5/91,2230.949951,2230.949951,2230.949951,2230.949951,2230.949951,0
8/6/91,2259.709961,2259.709961,2259.709961,2259.709961,2259.709961,0
8/7/91,2260.129883,2260.129883,2260.129883,2260.129883,2260.129883,0
8/8/91,2254.639893,2254.639893,2254.639893,2254.639893,2254.639893,0
8/9/91,2243.429932,2243.429932,2243.429932,2243.429932,2243.429932,0
8/12/91,2247.22998,2247.22998,2247.22998,2247.22998,2247.22998,0
8/13/91,2256.01001,2256.01001,2256.01001,2256.01001,2256.01001,0
8/14/91,2258.870117,2258.870117,2258.870117,2258.870117,2258.870117,0
8/15/91,2256.219971,2256.219971,2256.219971,2256.219971,2256.219971,0
8/16/91,2237.610107,2237.610107,2237.610107,2237.610107,2237.610107,0
8/19/91,2187.070068,2187.070068,2187.070068,2187.070068,2187.070068,0
8/20/91,2202.189941,2202.189941,2202.189941,2202.189941,2202.189941,0
8/21/91,2261.620117,2261.620117,2261.620117,2261.620117,2261.620117,0
8/22/91,2266.370117,2266.370117,2266.370117,2266.370117,2266.370117,0
8/23/91,2281.280029,2281.280029,2281.280029,2281.280029,2281.280029,0
8/26/91,2279.800049,2279.800049,2279.800049,2279.800049,2279.800049,0
8/27/91,2276.100098,2276.100098,2276.100098,2276.100098,2276.100098,0
8/28/91,2296.300049,2296.300049,2296.300049,2296.300049,2296.300049,0
8/29/91,2295.77002,2295.77002,2295.77002,2295.77002,2295.77002,0
8/30/91,2291.219971,2291.219971,2291.219971,2291.219971,2291.219971,0
9/3/91,2274.72998,2274.72998,2274.72998,2274.72998,2274.72998,0
9/4/91,2262.25,2262.25,2262.25,2262.25,2262.25,0
9/5/91,2257.169922,2257.169922,2257.169922,2257.169922,2257.169922,0
9/6/91,2257.600098,2257.600098,2257.600098,2257.600098,2257.600098,0
9/9/91,2253.679932,2253.679932,2253.679932,2253.679932,2253.679932,0
9/10/91,2231.060059,2231.060059,2231.060059,2231.060059,2231.060059,0
9/11/91,2233.280029,2233.280029,2233.280029,2233.280029,2233.280029,0
9/12/91,2246.070068,2246.070068,2246.070068,2246.070068,2246.070068,0
9/13/91,2226.620117,2226.620117,2226.620117,2226.620117,2226.620117,0
9/16/91,2237.929932,2237.929932,2237.929932,2237.929932,2237.929932,0
9/17/91,2236.77002,2236.77002,2236.77002,2236.77002,2236.77002,0
9/18/91,2244.060059,2244.060059,2244.060059,2244.060059,2244.060059,0
9/19/91,2249.459961,2249.459961,2249.459961,2249.459961,2249.459961,0
9/20/91,2251.98999,2251.98999,2251.98999,2251.98999,2251.98999,0
9/23/91,2241.840088,2241.840088,2241.840088,2241.840088,2241.840088,0
9/24/91,2251.149902,2251.149902,2251.149902,2251.149902,2251.149902,0
9/25/91,2247.22998,2247.22998,2247.22998,2247.22998,2247.22998,0
9/26/91,2246.280029,2246.280029,2246.280029,2246.280029,2246.280029,0
9/27/91,2243.850098,2243.850098,2243.850098,2243.850098,2243.850098,0
9/30/91,2255.800049,2255.800049,2255.800049,2255.800049,2255.800049,0
10/1/91,2262.879883,2262.879883,2262.879883,2262.879883,2262.879883,0
10/2/91,2258.550049,2258.550049,2258.550049,2258.550049,2258.550049,0
10/3/91,2238.780029,2238.780029,2238.780029,2238.780029,2238.780029,0
10/4/91,2222.810059,2222.810059,2222.810059,2222.810059,2222.810059,0
10/7/91,2211.600098,2211.600098,2211.600098,2211.600098,2211.600098,0
10/8/91,2218.26001,2218.26001,2218.26001,2218.26001,2218.26001,0
10/9/91,2198.810059,2198.810059,2198.810059,2198.810059,2198.810059,0
10/10/91,2215.72998,2215.72998,2215.72998,2215.72998,2215.72998,0
10/11/91,2221.219971,2221.219971,2221.219971,2221.219971,2221.219971,0
10/14/91,2247.659912,2247.659912,2247.659912,2247.659912,2247.659912,0
10/15/91,2272.290039,2272.290039,2272.290039,2272.290039,2272.290039,0
10/16/91,2284.449951,2284.449951,2284.449951,2284.449951,2284.449951,0
10/17/91,2281.810059,2281.810059,2281.810059,2281.810059,2281.810059,0
10/18/91,2285.51001,2285.51001,2285.51001,2285.51001,2285.51001,0
10/21/91,2272.080078,2272.080078,2272.080078,2272.080078,2272.080078,0
10/22/91,2261.399902,2261.399902,2261.399902,2261.399902,2261.399902,0
10/23/91,2260.77002,2260.77002,2260.77002,2260.77002,2260.77002,0
10/24/91,2245.01001,2245.01001,2245.01001,2245.01001,2245.01001,0
10/25/91,2239.72998,2239.72998,2239.72998,2239.72998,2239.72998,0
10/28/91,2267.429932,2267.429932,2267.429932,2267.429932,2267.429932,0
10/29/91,2279.47998,2279.47998,2279.47998,2279.47998,2279.47998,0
10/30/91,2289,2289,2289,2289,2289,0
10/31/91,2289.639893,2289.639893,2289.639893,2289.639893,2289.639893,0
11/1/91,2284.030029,2284.030029,2284.030029,2284.030029,2284.030029,0
11/4/91,2277.899902,2277.899902,2277.899902,2277.899902,2277.899902,0
11/5/91,2269.969971,2269.969971,2269.969971,2269.969971,2269.969971,0
11/6/91,2276.52002,2276.52002,2276.52002,2276.52002,2276.52002,0
11/7/91,2295.97998,2295.97998,2295.97998,2295.97998,2295.97998,0
11/8/91,2292.600098,2292.600098,2292.600098,2292.600098,2292.600098,0
11/11/91,2295.23999,2295.23999,2295.23999,2295.23999,2295.23999,0
11/12/91,2315.649902,2315.649902,2315.649902,2315.649902,2315.649902,0
11/13/91,2319.560059,2319.560059,2319.560059,2319.560059,2319.560059,0
11/14/91,2317.969971,2317.969971,2317.969971,2317.969971,2317.969971,0
11/15/91,2240.780029,2240.780029,2240.780029,2240.780029,2240.780029,0
11/18/91,2252.52002,2252.52002,2252.52002,2252.52002,2252.52002,0
11/19/91,2219.530029,2219.530029,2219.530029,2219.530029,2219.530029,0
11/20/91,2214.459961,2214.459961,2214.459961,2214.459961,2214.459961,0
11/21/91,2222.699951,2222.699951,2222.699951,2222.699951,2222.699951,0
11/22/91,2201.030029,2201.030029,2201.030029,2201.030029,2201.030029,0
11/25/91,2194.790039,2194.790039,2194.790039,2194.790039,2194.790039,0
11/26/91,2207.47998,2207.47998,2207.47998,2207.47998,2207.47998,0
11/27/91,2201.659912,2201.659912,2201.659912,2201.659912,2201.659912,0
11/29/91,2196.689941,2196.689941,2196.689941,2196.689941,2196.689941,0
12/2/91,2227.360107,2227.360107,2227.360107,2227.360107,2227.360107,0
12/3/91,2226.300049,2226.300049,2226.300049,2226.300049,2226.300049,0
12/4/91,2221.860107,2221.860107,2221.860107,2221.860107,2221.860107,0
12/5/91,2209.48999,2209.48999,2209.48999,2209.48999,2209.48999,0
12/6/91,2217.72998,2217.72998,2217.72998,2217.72998,2217.72998,0
12/9/91,2212.129883,2212.129883,2212.129883,2212.129883,2212.129883,0
12/10/91,2208.429932,2208.429932,2208.429932,2208.429932,2208.429932,0
12/11/91,2204.939941,2204.939941,2204.939941,2204.939941,2204.939941,0
12/12/91,2225.139893,2225.139893,2225.139893,2225.139893,2225.139893,0
12/13/91,2240.570068,2240.570068,2240.570068,2240.570068,2240.570068,0
12/16/91,2242.47998,2242.47998,2242.47998,2242.47998,2242.47998,0
12/17/91,2233.280029,2233.280029,2233.280029,2233.280029,2233.280029,0
12/18/91,2235.709961,2235.709961,2235.709961,2235.709961,2235.709961,0
12/19/91,2230.110107,2230.110107,2230.110107,2230.110107,2230.110107,0
12/20/91,2253.580078,2253.580078,2253.580078,2253.580078,2253.580078,0
12/23/91,2306.449951,2306.449951,2306.449951,2306.449951,2306.449951,0
12/24/91,2322.52002,2322.52002,2322.52002,2322.52002,2322.52002,0
12/26/91,2353.820068,2353.820068,2353.820068,2353.820068,2353.820068,0
12/27/91,2365.870117,2365.870117,2365.870117,2365.870117,2365.870117,0
12/30/91,2413.139893,2413.139893,2413.139893,2413.139893,2413.139893,0
12/31/91,2426.040039,2426.040039,2426.040039,2426.040039,2426.040039,0
1/2/92,2423.179932,2423.179932,2423.179932,2423.179932,2423.179932,0
1/3/92,2435.659912,2435.659912,2435.659912,2435.659912,2435.659912,0
1/6/92,2430.370117,2430.370117,2430.370117,2430.370117,2430.370117,0
1/7/92,2428.679932,2428.679932,2428.679932,2428.679932,2428.679932,0
1/8/92,2434.389893,2434.389893,2434.389893,2434.389893,2434.389893,0
1/9/92,2434.389893,2434.389893,2434.389893,2434.389893,2434.389893,0
1/10/92,2420.860107,2420.860107,2420.860107,2420.860107,2420.860107,0
1/13/92,2415.780029,2415.780029,2415.780029,2415.780029,2415.780029,0
1/14/92,2448.560059,2448.560059,2448.560059,2448.560059,2448.560059,0
1/15/92,2451.409912,2451.409912,2451.409912,2451.409912,2451.409912,0
1/16/92,2437.77002,2437.77002,2437.77002,2437.77002,2437.77002,0
1/17/92,2441.370117,2441.370117,2441.370117,2441.370117,2441.370117,0
1/20/92,2428.469971,2428.469971,2428.469971,2428.469971,2428.469971,0
1/21/92,2407,2407,2407,2407,2407,0
1/22/92,2433.969971,2433.969971,2433.969971,2433.969971,2433.969971,0
1/23/92,2420.219971,2420.219971,2420.219971,2420.219971,2420.219971,0
1/24/92,2423.179932,2423.179932,2423.179932,2423.179932,2423.179932,0
1/27/92,2420.75,2420.75,2420.75,2420.75,2420.75,0
1/28/92,2420.860107,2420.860107,2420.860107,2420.860107,2420.860107,0
1/29/92,2396.429932,2396.429932,2396.429932,2396.429932,2396.429932,0
1/30/92,2404.149902,2404.149902,2404.149902,2404.149902,2404.149902,0
1/31/92,2391.780029,2391.780029,2391.780029,2391.780029,2391.780029,0
2/3/92,2396.110107,2396.110107,2396.110107,2396.110107,2396.110107,0
2/4/92,2419.159912,2419.159912,2419.159912,2419.159912,2419.159912,0
2/5/92,2420.01001,2420.01001,2420.01001,2420.01001,2420.01001,0
2/6/92,2420.959961,2420.959961,2420.959961,2420.959961,2420.959961,0
2/7/92,2407.110107,2407.110107,2407.110107,2407.110107,2407.110107,0
2/10/92,2420.639893,2420.639893,2420.639893,2420.639893,2420.639893,0
2/11/92,2420.75,2420.75,2420.75,2420.75,2420.75,0
2/12/92,2437.669922,2437.669922,2437.669922,2437.669922,2437.669922,0
2/13/92,2418.530029,2418.530029,2418.530029,2418.530029,2418.530029,0
2/14/92,2412.5,2412.5,2412.5,2412.5,2412.5,0
2/18/92,2385.959961,2385.959961,2385.959961,2385.959961,2385.959961,0
2/19/92,2388.080078,2388.080078,2388.080078,2388.080078,2388.080078,0
2/20/92,2417.149902,2417.149902,2417.149902,2417.149902,2417.149902,0
2/21/92,2405.100098,2405.100098,2405.100098,2405.100098,2405.100098,0
2/24/92,2406.790039,2406.790039,2406.790039,2406.790039,2406.790039,0
2/25/92,2396.850098,2396.850098,2396.850098,2396.850098,2396.850098,0
2/26/92,2423.820068,2423.820068,2423.820068,2423.820068,2423.820068,0
2/27/92,2418.73999,2418.73999,2418.73999,2418.73999,2418.73999,0
2/28/92,2413.030029,2413.030029,2413.030029,2413.030029,2413.030029,0
3/2/92,2412.929932,2412.929932,2412.929932,2412.929932,2412.929932,0
3/3/92,2415.360107,2415.360107,2415.360107,2415.360107,2415.360107,0
3/4/92,2396.639893,2396.639893,2396.639893,2396.639893,2396.639893,0
3/5/92,2378.23999,2378.23999,2378.23999,2378.23999,2378.23999,0
3/6/92,2366.300049,2366.300049,2366.300049,2366.300049,2366.300049,0
3/9/92,2370.100098,2370.100098,2370.100098,2370.100098,2370.100098,0
3/10/92,2379.300049,2379.300049,2379.300049,2379.300049,2379.300049,0
3/11/92,2363.76001,2363.76001,2363.76001,2363.76001,2363.76001,0
3/12/92,2361.110107,2361.110107,2361.110107,2361.110107,2361.110107,0
3/13/92,2371.689941,2371.689941,2371.689941,2371.689941,2371.689941,0
3/16/92,2373.169922,2373.169922,2373.169922,2373.169922,2373.169922,0
3/17/92,2389.77002,2389.77002,2389.77002,2389.77002,2389.77002,0
3/18/92,2389.030029,2389.030029,2389.030029,2389.030029,2389.030029,0
3/19/92,2392.310059,2392.310059,2392.310059,2392.310059,2392.310059,0
3/20/92,2399.810059,2399.810059,2399.810059,2399.810059,2399.810059,0
3/23/92,2393.790039,2393.790039,2393.790039,2393.790039,2393.790039,0
3/24/92,2388.5,2388.5,2388.5,2388.5,2388.5,0
3/25/92,2383.209961,2383.209961,2383.209961,2383.209961,2383.209961,0
3/26/92,2384.27002,2384.27002,2384.27002,2384.27002,2384.27002,0
3/27/92,2361.219971,2361.219971,2361.219971,2361.219971,2361.219971,0
3/30/92,2357.840088,2357.840088,2357.840088,2357.840088,2357.840088,0
3/31/92,2360.590088,2360.590088,2360.590088,2360.590088,2360.590088,0
4/1/92,2362.379883,2362.379883,2362.379883,2362.379883,2362.379883,0
4/2/92,2342.189941,2342.189941,2342.189941,2342.189941,2342.189941,0
4/3/92,2345.889893,2345.889893,2345.889893,2345.889893,2345.889893,0
4/6/92,2366.300049,2366.300049,2366.300049,2366.300049,2366.300049,0
