Date,mine1,mine2
2021-03-19,3209.4508859012776,10.785922875276194
2021-03-22,3250.347737832249,10.98984048116717
2021-03-23,3182.1595254185036,10.8418188301144
2021-03-24,3080.420684387758,10.38030920284181
2021-03-25,3102.646646192302,10.454300542594941
2021-03-26,3151.87381468983,10.522567361420476
2021-03-29,3109.951792156948,10.308833992902441
2021-03-30,3126.754422144895,10.429748057481644
2021-03-31,3198.9303841985766,10.829282358578626
2021-04-01,3258.985473264668,11.024994692573998
2021-04-05,3272.503854935955,11.24552767606575
2021-04-06,3298.2161580926895,11.530051877410443
2021-04-07,3256.7323234028004,11.391551955182488
2021-04-08,3292.9142201880845,11.529873349347088
2021-04-09,3280.7290339218066,11.414080045237794
2021-04-12,3260.627839903704,11.600529018654136
2021-04-13,3322.776110409091,11.66794148837321
2021-04-14,3284.328548032022,11.35620104204821
2021-04-15,3311.1021249984983,11.30823157508782
2021-04-16,3299.107473605502,11.289448540635757
2021-04-19,3238.8899900340016,10.904321428496921
2021-04-20,3196.383389654748,10.674606087511295
2021-04-21,3260.428946811472,11.054424013732408
2021-04-22,3255.7102531771975,11.021275263997147
2021-04-23,3319.2482590424765,11.275088304139
2021-04-26,3376.1877868010515,11.631944266419938
2021-04-27,3354.667658125056,11.442898810206584
2021-04-28,3378.0998882383033,11.56277453132948
2021-04-29,3336.929373884739,11.3047935519247
2021-04-30,3302.1075810719517,11.181657341183534
2021-05-03,3276.1565268196605,10.928453218116337
2021-05-04,3212.137372688846,10.620088217773873
2021-05-05,3187.580591360048,10.488156654003905
2021-05-06,3152.0443757495027,10.246871995798639
2021-05-07,3184.016464967499,10.355139882547327
2021-05-10,3089.0333252049795,9.89525144814605
2021-05-11,3117.9322106493414,10.003605467792969
2021-05-12,3032.162454695144,9.66359212915178
2021-05-13,3016.8759793687855,9.741101623726891
2021-05-14,3605.7399578154627,10.433772471765895
2021-05-17,3618.2482678353254,10.498863355412624
2021-05-18,3642.7596944041393,10.570704003966274
2021-05-19,3640.7113153705036,10.614028960409394
2021-05-20,3728.7827921019657,11.005907335115433
2021-05-21,3723.437928773123,11.037700892807184
2021-05-24,3750.89101555416,11.249199642182246
2021-05-25,3749.3625684244307,11.18543055760899
2021-05-26,3790.765684004273,11.34445034382987
2021-05-27,3825.772182372933,11.441027787135045
2021-05-28,3820.8688926637524,11.45708851230134
2021-06-01,3826.566494059232,11.5316390313676
2021-06-02,3854.9875353321404,11.891702788085823
2021-06-03,3825.6588059433125,11.670837593614367
2021-06-04,3875.3635027996493,11.984213918087326
2021-06-07,3928.146886712355,12.263155544763446
2021-06-08,3962.2875644240103,12.110635802231597
2021-06-09,3953.60681611369,12.063004348084043
2021-06-10,3974.641579661838,11.824436341158602
2021-06-11,4007.641549430546,11.963029082385354
2021-06-14,4028.536468375232,12.033577024405147
2021-06-15,3981.469605353693,11.816691999982668
2021-06-16,3969.9207340277576,11.813983369099056
2021-06-17,4016.301206119651,12.083523886251399
2021-06-18,4007.336234964553,12.06249574282195
2021-06-21,4020.8796634436276,11.965600631147922
2021-06-22,4048.715153631081,12.07819279262666
2021-06-23,4082.456614662833,12.245956697982328
2021-06-24,4114.028971219794,12.434141276745878
2021-06-25,4131.558308785088,12.328106818046448
2021-06-28,4173.553715539,12.515725331241986
2021-06-29,4174.898819534765,12.602384747751268
2021-06-30,4160.244036559551,12.556381783087604
2021-07-01,4152.942987366071,12.460092288515709
2021-07-02,4144.495998983728,12.391602975439346
2021-07-06,4147.587847169165,12.55372545561466
2021-07-07,4122.079074745913,12.522506542673375
2021-07-08,4091.908100474221,12.488197677380564
2021-07-09,4163.116051053861,12.576549898323847
2021-07-12,4159.362723908287,12.502650661942019
2021-07-13,4113.779442001226,12.39232245277872
2021-07-14,4034.9268356650446,11.955034118594105
2021-07-15,4020.0609199957057,11.764509496120244
2021-07-16,3994.2981983342083,11.694041233229658
2021-07-19,3956.213144105312,11.542183725573835
2021-07-20,4021.7938994843603,11.762566030815856
2021-07-21,4080.503335429684,11.936272056821934
2021-07-22,4085.1648307609053,11.955886395783088
2021-07-23,4094.105214514126,11.949610295661367
2021-07-26,4081.1788833036194,11.885338534223118
2021-07-27,4059.5176207710065,11.750573882236909
2021-07-28,4112.501967629642,11.971174650511955
2021-07-29,4126.1332862746785,12.015920127599943
2021-07-30,4097.993523628486,11.869803034535677
2021-08-02,4103.71440271186,11.975736981420066
2021-08-03,4109.6153713165895,12.06931301528161
2021-08-04,4120.931177808233,12.224653986241796
2021-08-05,4154.116696364333,12.404328393776376
2021-08-06,4123.277458275987,12.308655233137305
2021-08-09,4134.311621336001,12.390731460714674
2021-08-10,4091.3217515281494,12.224511801064526
2021-08-11,4110.829618318718,12.15970478083455
2021-08-12,4116.11897584698,12.070634353093997
2021-08-13,4104.539423558609,11.932348795990627
2021-08-16,4059.1241212957148,11.823660683436406
2021-08-17,4008.4515717171266,11.4949092519148
2021-08-18,3991.083890320054,11.537425559060988
2021-08-19,3947.992871902582,11.431380538428911
2021-08-20,3989.309517838556,11.570868143968196
2021-08-23,4071.057665862899,11.890665669195077
2021-08-24,4146.093112321825,12.106482901651692
2021-08-25,4155.085474129912,12.16833794633424
2021-08-26,4128.994105913199,12.056820063843352
2021-08-27,4187.718533644474,12.31486126246429
2021-08-30,4213.329426589899,12.57621787736854
2021-08-31,4223.024457381146,12.610563990189082
2021-09-01,4302.965015585302,12.854457449521433
2021-09-02,4341.648163215576,13.01603459773185
2021-09-03,4363.366618728045,13.101370965778955
2021-09-07,4337.700499512192,13.013668160970798
2021-09-08,4303.076912522681,13.017522287217794
2021-09-09,4307.47772582382,13.046576087995474
2021-09-10,4291.100219495131,13.11616274412145
2021-09-13,4259.391627618521,12.85990074446088
2021-09-14,4216.494193862651,12.766560374759647
2021-09-15,4241.704409332981,12.906649898683956
2021-09-16,4270.418690696712,13.047178207960055
2021-09-17,4273.47049702287,12.974953154361213
2021-09-20,4177.837648923284,12.535181773349231
2021-09-21,4206.904945565717,12.652852126949542
2021-09-22,4250.9704066711765,12.837048277592823
2021-09-23,4303.31480815634,13.065633454878348
2021-09-24,4270.366212982284,13.053896409831584
2021-09-27,4253.567537920381,12.77980568554993
2021-09-28,4139.537426554826,12.378268218847227
2021-09-29,4106.877495528934,12.281872004563107
2021-09-30,4105.985052587871,12.2932961531911
2021-10-01,4112.590367448164,12.40856026590331
2021-10-04,4013.86691387832,12.042970908013668
2021-10-05,4061.502093863111,12.300768947330152
2021-10-06,4079.9988334034947,12.325152626325298
2021-10-07,4139.199039300772,12.567551453990172
2021-10-08,4101.145472216005,12.360843093404702
2021-10-11,4097.887056252905,12.326409276767532
2021-10-12,4132.975846230406,12.465306474826182
2021-10-13,4194.01073201266,12.547955919440767
2021-10-14,4235.095565673562,12.581548363386366
2021-10-15,4245.155527626776,12.562462869397109
2021-10-18,4282.464668006773,12.815936205197236
2021-10-19,4311.6434526263,12.913661852996478
2021-10-20,4311.691120081639,12.894659541545016
2021-10-21,4340.274643983878,13.075770426767297
2021-10-22,4308.342686438274,12.930951826916669
2021-10-25,4353.825010021484,13.305887942937272
2021-10-26,4320.633133382473,13.261750226464297
2021-10-27,4267.391007223804,13.090270575760885
2021-10-28,4322.075143232328,13.33289383733162
2021-10-29,4363.05663474583,13.411358145952134
2021-11-01,4420.595007058479,13.761826144226264
2021-11-02,4418.018537692736,13.753290185410707
2021-11-03,4446.465772971605,13.893162683890754
2021-11-04,4455.431575392583,13.975380773038552
2021-11-05,4427.641991585742,14.017842658468124
2021-11-08,4458.82123944793,14.012590670514752
2021-11-09,4451.2826446510335,13.805722178398586
2021-11-10,4358.499611096435,13.340863474706765
2021-11-11,4420.378796373752,13.482293767983938
2021-11-12,4492.466713862467,13.275657435990727
2021-11-15,4462.561098572945,13.026662774132536
2021-11-16,4485.029754149943,13.19570563427781
2021-11-17,4433.547195507852,13.027904181097169
2021-11-18,4389.098549280093,13.004599597398899
2021-11-19,4359.191986647217,12.942035698477401
2021-11-22,4248.810151681071,12.684465356213478
2021-11-23,4187.226394901102,12.413931647509568
2021-11-24,4240.764495815053,12.629041270861434
2021-11-26,4186.723895385989,12.390768614660779
2021-11-29,4205.720205608152,12.54290499739889
2021-11-30,4139.046411568575,12.30068990530706
2021-12-01,3992.4710858556236,11.761927436000612
2021-12-02,4045.3832435301983,11.899219856654815
2021-12-03,3920.757169442411,11.442230283949856
2021-12-06,3944.484611304325,11.479070561469499
2021-12-07,4085.4774039423214,12.008996261698524
2021-12-08,4154.394249116818,12.257918271133697
2021-12-09,4031.0190669000294,11.764393859115696
2021-12-10,4012.227167727259,11.699603689929244
2021-12-13,3973.2918592124124,11.436512709293426
2021-12-14,3921.8722640278584,11.288379712129299
2021-12-15,3996.1209921767986,11.59046775647959
2021-12-16,3934.0689328837348,11.300014910526608
2021-12-17,3994.980313012528,11.483701438154512
2021-12-20,3928.207777307731,11.239585816208926
2021-12-21,4045.669943493989,11.724120075155279
2021-12-22,4068.5711415816863,11.86309224684074
2021-12-23,4092.1080769881596,12.08098863426053
2021-12-27,4109.319532200833,12.20131147485474
2021-12-28,4067.264464466971,12.011161183674025
2021-12-29,4049.7895837728424,11.954705580767591
2021-12-30,4090.350790458423,11.990657228222654
2021-12-31,4065.467156669839,11.929408029685309
2022-01-03,4088.29541994918,12.081749832801778
2022-01-04,4005.6777495918795,11.591438869108975
2022-01-05,3853.3352368430897,11.078131929574843
2022-01-06,3850.8533303128543,10.986529322876736
2022-01-07,3808.065062031853,10.650818325919051
2022-01-10,3796.7169264010226,10.522070839463666
2022-01-11,3874.4786725755557,10.775046500343624
2022-01-12,3856.615735438417,10.719945995258346
2022-01-13,3741.8673040316858,10.275414631554824
2022-01-14,3724.14492497101,10.26842537436935
2022-01-18,3611.3859782617183,9.948300833591869
2022-01-19,3596.515316792862,9.785254888753746
2022-01-20,3553.3756231798916,9.630610881716388
2022-01-21,3447.938456426881,9.327939434121598
2022-01-24,3476.253094331388,9.490424100988012
2022-01-25,3407.5280931291472,9.180901634573935
2022-01-26,3364.7361907996706,9.077141655778714
2022-01-27,3295.258965491512,8.773853563245694
2022-01-28,3387.559812918653,9.14278354454538
2022-01-31,3571.6851714717336,9.700657011490216
2022-02-01,3632.3366478976873,9.871171673549782
2022-02-02,3564.134169579422,9.751384319881845
2022-02-03,3455.150611548244,9.394690289266443
2022-02-04,3526.462235048905,9.641642630782576
2022-02-07,3548.492702333406,9.676833904817018
2022-02-08,3598.427738290122,9.886027883174606
2022-02-09,3722.735901696145,10.280967561061532
2022-02-10,3673.6418532003895,10.125498314678836
2022-02-11,3597.7691113442806,9.811875244241726
2022-02-14,3571.743862293555,9.796250848456307
2022-02-15,3676.190964017965,10.217961695289507
2022-02-16,3657.712447236889,10.058856882604728
2022-02-17,3554.7277785902243,9.629853065199953
2022-02-18,3478.6126692173484,9.35670286900814
2022-02-22,3419.1348533089576,9.30809394862408
2022-02-23,3345.3698636047916,9.08177762244436
2022-02-24,3492.5098203907232,9.63062152372514
2022-02-25,3543.603455272122,9.819738399968951
2022-02-28,3578.8036245826456,9.926098499656897
2022-03-01,3551.9760168786315,9.773440581272466
2022-03-02,3568.297634932205,9.911562937174123
2022-03-03,3485.3007049911885,9.494821101039895
2022-03-04,3400.7564931411807,9.228659460934535
2022-03-07,3288.0722698824,8.739989544351063
2022-03-08,3311.696374788194,8.741479605011527
2022-03-09,3436.4578445042944,9.13884268749873
2022-03-10,3399.457579782755,9.015833301153766
2022-03-11,3286.585425329969,8.645704802877532
2022-03-14,3166.0343895329875,8.306712756862156
2022-03-15,3248.021536782522,8.60089048971119
2022-03-16,3433.965008897023,9.159090392500595
2022-03-17,3542.114180013521,9.558760012720523
2022-03-18,3645.04412514018,9.98113615558879
2022-03-21,3603.0684405173647,9.88947373709421
2022-03-22,3699.3852227704465,10.062788979720654
2022-03-23,3663.379091167983,9.955157872369686
2022-03-24,3719.605761126007,10.138410799090105
2022-03-25,3684.9660578188605,10.017078499251133
2022-03-28,3712.539758739,10.240405746430739
2022-03-29,3809.24225140192,10.466808926664662
2022-03-30,3752.3716477900107,10.257562233242494
2022-03-31,3694.5552177009486,10.058229355851775
2022-04-01,3729.6957062253487,10.19749724084264
2022-04-04,3804.4591979100524,10.466174599507289
2022-04-05,3704.4078661433505,10.106535574827868
2022-04-06,3622.2546965919773,9.731702127248843
2022-04-07,3626.34007427933,9.76853068769893
2022-04-08,3591.8858661883946,9.533985127777566
2022-04-11,3537.215145490002,9.340663293146564
2022-04-12,3512.8525313579694,9.306330909433992
2022-04-13,3592.790239303382,9.560429543175477
2022-04-14,3519.558558309964,9.381617019299993
2022-04-18,3469.2692579741724,9.327509788990175
2022-04-19,3544.288973979455,9.657441181558102
2022-04-20,3490.5140818121217,9.53599844278806
2022-04-21,3376.9461592248294,9.234710278753333
2022-04-22,3294.004127433897,8.979666792987414
2022-04-25,3328.3106800724654,9.194899162426529
2022-04-26,3200.2426204045014,8.733128747723715
2022-04-27,3192.2667228052883,8.754276691209459
2022-04-28,3272.441076341185,9.011808626002965
2022-04-29,3171.0190154482734,8.675699251482321
2022-05-02,3229.8856828446515,8.893630601651497
2022-05-03,3227.2086547790645,8.888685218885067
2022-05-04,3321.360981729372,9.20939636548788
2022-05-05,3158.679542032095,8.579036338374719
2022-05-06,3064.1707927116863,8.389203609178262
2022-05-09,2858.6309817524266,7.647412601356643
2022-05-10,2841.4088802126507,7.646108032699099
2022-05-11,2744.3737723025165,7.558629842808419
2022-05-12,2803.1257410622197,7.686999668241368
2022-05-13,2991.652464192419,8.258245478597185
2022-05-16,2942.9200557481,8.110018183752118
2022-05-17,3021.1424932626737,8.390524707719951
2022-05-18,2900.651328412145,8.041921747936508
2022-05-19,2958.4209576821245,8.209861277712797
2022-05-20,2958.181586772712,8.118008629289337
2022-05-23,2991.003790377027,8.286514840286841
2022-05-24,2875.6498366623277,7.9610023768590334
2022-05-25,2945.464605485957,8.21818161383679
2022-05-26,3031.4430445487287,8.55269634112536
2022-05-27,3149.3737821460195,8.96748784075074
2022-05-31,3103.4664626040603,8.7765061627908
2022-06-01,3065.239913638819,8.649894996701219
2022-06-02,3214.9632551867985,9.030037166943444
2022-06-03,3149.7607877428327,8.841672789974245
2022-06-06,3150.6145794508307,8.867803839670403
2022-06-07,3196.7433234145587,8.969012741454815
2022-06-08,3191.460478472756,8.93485524096099
2022-06-09,3103.5025085978864,8.657377188068827
2022-06-10,3024.5196643356,8.331791796636603
2022-06-13,2850.6815806005907,7.71852089944278
2022-06-14,2836.664267234856,7.791275621433081
2022-06-15,2921.9920352733043,7.954892898156185
2022-06-16,2800.764961254667,7.600451161575244
2022-06-17,2854.565343497174,7.714129697241475
2022-06-21,2921.925983477274,7.920980520165098
2022-06-22,2916.990793893566,7.861109977310859
2022-06-23,3013.3325724046263,8.237713829837356
2022-06-24,3107.3353593987104,8.540429765332368
2022-06-27,3083.753123788147,8.483137229946223
2022-06-28,2989.1267071487655,8.168944241780371
2022-06-29,2960.7873219526414,8.110314497104799
2022-06-30,2909.8018360455217,8.070070687524247
2022-07-01,2966.874563076348,8.136151974056055
2022-07-05,3040.2008458639198,8.538409101515743
2022-07-06,3015.4769401261433,8.549148287840541
2022-07-07,3110.904339713299,8.787659347747597
2022-07-08,3102.769139473985,8.805384429587262
2022-07-11,3011.3059826515278,8.499962179133025
2022-07-12,2978.56053413795,8.33376142663078
2022-07-13,2988.786328462599,8.416734518704303
2022-07-14,2940.002193206405,8.376080280330193
2022-07-15,3002.0546055600503,8.652926126021411
2022-07-18,2989.000051452839,8.471328344859032
2022-07-19,3079.1636458668418,8.67911778386085
2022-07-20,3151.247547693529,8.960432073684155
2022-07-21,3207.0428207014997,9.277762075907136
2022-07-22,3118.25102436374,8.970757899472186
2022-07-25,3094.293367336829,9.0048738559835
2022-07-26,3037.2964466298486,8.842631656361162
2022-07-27,3141.8443765450534,9.153189910954717
2022-07-28,3189.252484985891,9.36178844638551
2022-07-29,3217.45066738232,9.524048870187825
2022-08-01,3225.702715581917,9.816015165164206
2022-08-02,3259.8755289267324,10.012119421890967
2022-08-03,3327.4329229863665,10.209656568084513
2022-08-04,3352.749772658558,10.384450000085993
2022-08-05,3391.217368191275,10.127476547854041
2022-08-08,3443.688939777364,10.23549010297369
2022-08-09,3352.632637393756,9.840688596045522
2022-08-10,3477.42845729297,10.411079404801688
2022-08-11,3466.997349166034,10.362849600464285
2022-08-12,3533.23833561546,10.588672822746704
2022-08-15,3523.3722312478753,10.48995006298738
2022-08-16,3528.1499414082346,10.44557746421575
2022-08-17,3442.0531848972723,10.264902192967066
2022-08-18,3443.5802662030706,10.358044004210832
2022-08-19,3338.810169045833,10.031869552222577
2022-08-22,3263.660051097825,10.010787516335084
2022-08-23,3262.7267530348117,10.290057158464307
2022-08-24,3301.1851127144537,10.329581541069762
2022-08-25,3357.029532050085,10.525649262846885
2022-08-26,3242.276159637326,10.142052779793664
2022-08-29,3209.2559969869017,9.894786284697037
2022-08-30,3171.1136562679344,9.79121050736267
2022-08-31,3158.7917177703002,9.717965336800816
2022-09-01,3107.833187124226,9.502806013505845
2022-09-02,3077.566175556673,9.331719569014579
2022-09-06,3056.1273505275794,9.24633589414157
2022-09-07,3133.4914165290866,9.578451372425146
2022-09-08,3171.9158524786253,9.82002496914705
2022-09-09,3245.70050802399,10.00536205103953
2022-09-12,3280.689901761733,10.086916377987523
2022-09-13,3135.9689692417137,9.570555203636488
2022-09-14,3158.185482625241,9.760086221145974
2022-09-15,3130.2617769010976,9.591765003212643
2022-09-16,3064.2814435078662,9.492940894994199
2022-09-19,3067.3976893398954,9.651927061080062
2022-09-20,3010.026745980086,9.443373742128747
2022-09-21,2964.7380849608003,9.243132827425814
2022-09-22,2884.360531117621,8.79990140919446
2022-09-23,2826.44384017967,8.6307778204153
2022-09-26,2789.5508890012516,8.575311518838408
2022-09-27,2816.472193284869,8.6980633621907
2022-09-28,2912.6699932275696,8.96175881155342
2022-09-29,2852.3141307429128,8.745027566410439
2022-09-30,2827.732615471908,8.684836478633258
2022-10-03,2897.7954972478874,8.797729144169486
2022-10-04,3023.167776847341,9.117085933518444
2022-10-05,3015.2616153359727,8.947402070968252
2022-10-06,3012.14949676228,8.93726444939721
2022-10-07,2897.7707905001507,8.544090573888198
2022-10-10,2849.9157527822495,8.54939524725916
2022-10-11,2817.671858052718,8.377963170980937
2022-10-12,2827.8401755961277,8.486928202090178
2022-10-13,2847.1227500132745,8.57911735221201
2022-10-14,2752.5372638446083,8.155578946916531
2022-10-17,2854.322814865285,8.548698771934125
2022-10-18,2889.1817530025346,8.631936149743176
2022-10-19,2820.3330920551457,8.386483992038611
2022-10-20,2825.391748295394,8.314480946879799
2022-10-21,2875.9049196191495,8.48762941645981
2022-10-24,2866.5231991918163,8.456632514421523
2022-10-25,2970.9135160792257,8.767086298562496
2022-10-26,2976.0732632959684,8.811535088865421
2022-10-27,2960.9739717129664,8.779947566602402
2022-10-28,3011.154061150792,8.997963441109203
2022-10-31,2995.770510520016,8.96047814696641
2022-11-01,3015.1386887091467,9.01683253952155
2022-11-02,2910.8761868047077,8.6954559756811
2022-11-03,2885.525439055549,8.71409884071427
2022-11-04,2890.083526536438,8.65872207531
2022-11-07,2889.982078403387,8.699385507633778
2022-11-08,2922.788601516557,8.615680937119814
2022-11-09,2803.520053131684,8.295772233765975
2022-11-10,3036.264467627213,9.036854446520678
2022-11-11,3138.373277125626,9.280169088676026
2022-11-14,3085.085380012302,9.145855372519454
2022-11-15,3145.390443618255,9.48349870738296
2022-11-16,3070.558976182411,9.381333086229624
2022-11-17,3031.1876207545397,9.288400913044692
2022-11-18,3023.801908965846,9.193046664956919
2022-11-21,2977.8170897431187,9.05076805224532
2022-11-22,2993.1579030182847,9.039307381856446
2022-11-23,3029.742223131262,9.428694416098077
2022-11-25,3027.876439177703,9.549499073187343
2022-11-28,2969.934801481164,9.41729899369088
2022-11-29,2952.1955431884558,9.219807974015623
2022-11-30,3078.9834593053806,9.741643152803952
2022-12-01,3109.290173246043,9.840216540993131
2022-12-02,3116.660647236839,9.947583360043376
2022-12-05,3023.661482710608,9.634440693050788
2022-12-06,2956.39661025468,9.493266020535575
2022-12-07,2951.7579757486674,9.418040681954066
2022-12-08,2982.4267379683324,9.675863185457768
2022-12-09,2946.815238774892,9.481693108312268
2022-12-12,2977.5750407589503,9.56823156812644
2022-12-13,2994.2546245090007,9.637994597344056
2022-12-14,2974.2251385618524,9.592140927076514
2022-12-15,2880.0832547180776,9.15005913014225
2022-12-16,2853.6052474563157,9.089620088597057
2022-12-19,2784.9229346758298,8.912753046493368
2022-12-20,2790.005337331372,8.936137707468898
2022-12-21,2826.9347112248097,9.078899447511589
2022-12-22,2769.0069751990445,8.850156872586831
2022-12-23,2763.6479457404575,8.863125689260357
2022-12-27,2708.592183099579,8.588400652316762
2022-12-28,2667.3860481252477,8.48376439832293
2022-12-29,2754.5890636790305,8.643867664034675
2022-12-30,2759.5632847024362,8.667336373151437
2023-01-03,2757.9232860539387,8.495150541130734
2023-01-04,2813.5676688945287,8.596602280517754
2023-01-05,2786.889451335978,8.519872111558593
2023-01-06,2830.869186085895,8.547164162737893
2023-01-09,2867.8220380879816,8.6353314492356
2023-01-10,2925.9865358527513,8.84859227319638
2023-01-11,2976.2688545339943,9.076216961925992
2023-01-12,3014.772388451778,9.149543363273054
2023-01-13,3041.7703906064457,9.310009367790364
2023-01-17,3059.244227581979,9.454495238736026
2023-01-18,3000.086904076725,9.036396000782064
2023-01-19,2955.337961882527,8.83377895705723
2023-01-20,3033.9496043883432,9.060823977788393
2023-01-23,3086.8918351707784,9.223139420363811
2023-01-24,3074.338020162323,9.23731326116631
2023-01-25,3072.2261850154205,9.19097211956806
2023-01-26,3109.1463442726126,9.320478041589082
2023-01-27,3165.239536698908,9.33554514040313
2023-01-30,3091.1920101311434,9.082642089181949
2023-01-31,3157.1529276888323,9.283959396030994
2023-02-01,3239.9479298527704,9.484085850499177
2023-02-02,3329.496294094967,9.490603072054931
2023-02-03,3259.2986802555374,9.299214707821283
2023-02-06,3224.2932020333396,9.420299928463779
2023-02-07,3253.1249057454015,9.478328732628716
2023-02-08,3200.9938496225423,9.380079742490778
2023-02-09,3139.421822853863,9.290268099795764
2023-02-10,3113.1035289777215,9.221214699070282
2023-02-13,3145.922110286091,9.31921582463268
2023-02-14,3156.6353065421663,9.361846550150261
2023-02-15,3227.7529891134313,9.507319420998677
2023-02-16,3172.3420619261206,9.248820956465858
2023-02-17,3149.5621153294173,9.244004212527805
2023-02-21,3051.221428101307,8.826033327532238
2023-02-22,3051.9895049680395,8.90205193787132
